label,content
pos,给公公买的，产品质量很好，外观设计很漂亮，屏幕和音效显示都没有问题，拍照效果也不错，运行速度特别快，待机时间很长，主要是内存大价格还便宜。性价比很高，充电速度特别快，着急的时候，只要充电几分钟，基本上就能充很多电
pos,"外形外观：好看
拍照效果：很清晰
待机时间：用蛮久的，
运行速度：非常好。
屏幕音效：很棒"
pos,外形外观真的太漂亮了！质感非常好！屏幕音效：屏幕＠彩艳丽高刷流畅拍照效果：拍照够用运行速度自己去查一下都用在什么价位的手机上！待机时间：大电池配充电器他特色：强烈建议买
pos,"第一次购买这个品牌的手机
外形外观：外观还是比较大气，质感很好
屏幕音效：屏幕很清晰
拍照效果：拍照效果很好
运行速度：运行速度很快"
pos,"手机反映挺快，给妈妈买的千元机拍照已经很不错了。
外形外观：喜欢
拍照效果：nice
运行速度：快，日常聊天够用，不打游戏"
pos,"买给老伴的，很适合。
外形外观：漂亮
屏幕音效：真的很好
拍照效果：很清晰
运行速度：新机子速度不会很慢，用段时间看吧"
pos,刚刚上市的新款手机，买两部给父母一人一部，做工非常漂亮，直接带有贴膜和透明壳，太方便了，手机设置了好一会，调成老年人方便用的模式，父母很满意。没有畅连通话功能，希望以后能用上吧
pos,"外形外观：6.7大屏玩游戏，看视频都够用了
拍照效果：拍照效果：拍照很清晰不怕抖动
待机时间：电池容量5000超长待机时间"
pos,"手机收到了，发货快包装完好无损，质量很好，
拍照效果：很好，
屏幕音效：非常好，
外形外观：很漂亮，
运行速度：非常快，"
pos,"外形外观：非常好看，非常时尚
屏幕音效：目显示很心里印象非常好
拍照效果：拍照很清楚，很清楚
运行速度：运行速度很快。。。。。。"
pos,"外形外观：很漂亮，超薄机身线条完美
屏幕音效：大屏幕视野开阔，音响效果
拍照效果：拍照效果完美，和相机一样"
pos,"运行速度：非常好用  开几应用加打游戏不不带卡的，值得推荐给大家，
待机时间：可以用2天不用充电
拍照效果：清晰度高，自带美颜，会推荐给我身边的人"
pos,"手机
外形外观：好 
屏幕音效：好
拍照效果：好
运行速度：快
待机时间：长
其他特色：最新款"
pos,"外形外观：外形外观：很 好
屏幕音效：很好
拍照效果：好好
运行速度：好
其他特色：好
待机时间：好"
pos,"东西很喜欢，质量也很好的，这个价格能买到是真的很划算?一打开，看到包装，太可爱了，东西也喜欢挺好的，目前没问题，很OK，比实体店优惠太多了，后续追评。
颜色是黑色的，8 128G很棒哦，尺寸6.74看视频很棒
自带透明手机壳，很不错，还有耳机线。真是良心啊???"
pos,以前老人用的那个是6+64的手机 卡的很 不好用 这次换成荣耀的 对于老年人来说 功能还是太多了 还要从头教她使用 不过很流畅 用起来很顺心 再用个几年没问题
pos,"外形外观：vivo X Fold 手机外观很震撼，折叠屏没得说，感觉很高端，很高科技的样子。
屏幕音效：屏幕也很大，挺清晰的。总体的感觉很不错。"
pos,"外形外观：大屏幕，全屏显示，极光蓝，整体很漂亮
屏幕音效：屏幕显示色彩清晰，反应快
运行速度：运行流畅，5G手机就是快，体验感很好
拍照效果：拍照效果一般，毕竟价格在那里。

?总结：京东从来不会让人失望，即使在疫情期间，配送速度也快，态度也非常好。这是帮同事买的5G手机，她本人表示很满意，价格实惠，还送了耳机?服务好，推荐给有需要的朋友，京东服务真是靠谱?"
pos,"外形外观：手机外观大气简约。
屏幕音效：声音很清晰。
拍照效果：拍照效果还可以。
运行速度：5G手机速度挺快的。
待机时间：待机时间比较长。"
pos,"运行速度：超快，开装应用快
拍照效果：效果好，带美颜
待机时间：长，充电快"
pos,拿到啦，屏幕还挺大的，超预期。盒子里面有送充电器和充电线，很划算啦。然后开机用了一下，运行速度很快，不愧是新出的机子，拍照效果也还可以。
pos,我只用了一段时间来评价的，用着很流畅，反应快不卡顿可能是新机的原因，电池也耐用，比上次我的旧荣耀用的时间长，内存大，外形也漂亮，高大上。
pos,"外形外观：比较有质感，流线设计
屏幕音效：效果突出，画面清晰
拍照效果：足够用了，很清晰。"
pos,"外形外观：漂亮大气
待机时间：时间满意
运行速度：满足日常所需
拍照效果：满足日常所需
其他特色：价格漂亮
手机价格不贵，内存大，运存多，日常使用完全胜任。"
pos,荣耀老用户了，从一而终，品质越来越好，性价比越来越高，手机非常喜欢和满意，超过预期，手机很轻薄，手感非常好，拍照的像素给我的感觉就是没什么好挑，很高清，很美颜，拍视频很高清，满足我的拍照所需，充电速度也是无可挑剔，充电五分钟开黑两小时。是正品，用的舒服。
pos,"外形外观：很好
屏幕音效：很好
拍照效果：很好
运行速度：目前比较快
待机时间：用段时间再看看"
pos,给婆婆妈买的婆婆妈很喜欢 上一个手机也用的是荣耀 用了四年多了 这次给婆婆妈买了新款的荣耀 很好的品牌 推荐大家购买送的手机壳 耳机 充电线都有 里面功能也很好 内存也大 希望能用个好几年
pos,这个手机用起来非常的流畅，空间也很大，一点都不卡，而且客服的态度也很好，很有耐心，拍照，自拍都很清晰，可以放大10倍手机音量也很大，不要担心电量的问题，待机时间较长，相比其他的手机，我觉得这个手机的价格已经是很好的，算得上很亲民。
pos,"外形外观：很漂亮

屏幕音效：显示完美，音效杠杠的
拍照效果：拍照清晰，抓拍效果好
运行速度：玩游戏很顺畅"
pos,"外形外观：喜欢
屏幕音效：超棒
拍照效果：非常满意
运行速度：超快
待机时间：满意"
pos,质量很好，屏幕大，手感很好，声音很好，屏幕护眼功能，运行流畅，指纹解锁方便，使用流畅。
pos,"好用  经济实惠
外形外观：很有创意
屏幕音效：音效很好
拍照效果：很清晰
运行速度：不卡"
pos,"真的挺不错的一个手机，很轻薄，运行速度也很快，性价比很高
拍照效果：非常清晰
运行速度：很快
外形外观：挺好看的
屏幕音效：还不错的"
pos,外观非常的时尚，买给老人用的，性价比也很高，屏幕显示很清晰，原机自带一个透明的硅胶套，送一张高清膜，我选的银色，比较耐看，摄像头的像素完全ok，老人用绰绰有余，还是5g手机，挺好的，现在安卓手机做得越来越好了，推荐入手。
pos,"运行速度：很流畅
外形外观：屏幕大
待机时间：中度使用，一天一充，还算正常
其他特色：性价比高"
pos,收到这部手机惊呆了，颜值超高！拿到手里质感很好！拍照效果也不错。运行内存超级大。真的太喜欢了！满意满意！
pos,物流很快，实物与描述的一致，包装精美，配件齐全，手机颜值高，很大器，开机很快，屏幕大，不刺眼，背光很柔和，反应快，下载也超快，操作简单易懂，很容易上手，不错的产品，大品牌，买的放心，售后也安心，继续关注，继续支持，大力推荐给身边的朋友。
pos,"外形外观：很好
屏幕音效：高清
拍照效果：高清
运行速度：快速
待机时间：间长 
其他特色：很好"
pos,"支持国产手机，真心不错，高端大气 上档次!性价比超高! 屏幕还挺大的，使用起来看着不累，运行速度也快,非常灵敏。拍照清晰度简直是绝了，场景也自由调试，美了!
非常划算，价格优惠便宜。平时买东西都喜欢挑选京东自营的产品，质量有保证，用的放心，物流速度飞快，神奇，基本第二天就到了。
给家里人用，性价比挺高的，用起来也挺舒服，就喜欢用荣耀手机，质量杠杠的，点赞！"
pos,这两个月内已经买了第2台了，上一台买给家里的老人家用的，老人家非常喜欢，这不家人看到了，又喜欢上了。这款手机很流畅，拍照很清晰，反应速度很快，内存够大，完全能满足老人家的需求，家人非常喜欢，还说等下给其他朋友。
pos,机身较轻，拿着很顺手。系统流畅，很好看，制作工艺很精美，材质也很好！给个赞！物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠这个产品和它价位相比来说，还是很合适的物超所值，话不多说，这四个字已经说明了一切特别特别棒，货比三家才买的，店主人很好，回答问题很有耐心，也很详细，有需要还会再来的款式很大方，质量非常好，价钱也很合理是理想中的产品，质量不错，物流也很快，值得点赞
pos,"外形外观：外观大气
屏幕音效：音 清楚
拍照效果：清晰，拍摄的相片清晰漂亮，逼真
运行速度：速度快一点都不卡"
